交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2023-04-13,au2312                        ,153,1330,42,112.968,0.0,0.143968,14.3968
2023-04-13,au2310                        ,2038,2909,438,2029.922,0.0,0.138408,13.8408
2023-04-13,小计,44740,52414,1724,20817.8,6.0,,
2023-04-13,au2306                        ,35086,36876,769,13174.006,6.0,0.176238,17.6238
2023-04-13,au2305                        ,76,404,20,3.812,0.0,0.204709,20.4709
2023-04-13,au2308                        ,7387,10895,455,5497.092,0.0,0.149458,14.9458
2023-04-14,au2308                        ,6913,11195,300,4457.648,0.0,0.150088,15.0088
2023-04-14,au2306                        ,36143,38180,1304,11897.33,0.0,0.180005,18.0005
2023-04-14,au2305                        ,118,450,46,6.864,0.0,0.216417,21.6417
2023-04-14,小计,45850,54556,2142,18491.524,0.0,,
2023-04-14,au2310                        ,2390,3359,450,1932.356,0.0,0.139017,13.9017
2023-04-14,au2312                        ,286,1372,42,197.326,0.0,0.138895,13.8895
2023-04-17,au2308                        ,9950,12560,1365,9234.398,0.0,0.147131,14.7131
2023-04-17,au2310                        ,4096,4074,715,3954.69,0.0,0.137934,13.7934
2023-04-17,小计,70019,59541,4985,31301.2,0.0,,
2023-04-17,au2312                        ,313,1438,66,215.304,0.0,0.135551,13.5551
2023-04-17,au2305                        ,146,487,37,10.696,0.0,0.206783,20.6783
2023-04-17,au2306                        ,55514,40982,2802,17886.112,0.0,0.177579,17.7579
2023-04-18,au2305                        ,71,503,16,2.514,0.0,0.221761,22.1761
2023-04-18,au2306                        ,36990,42490,1508,12778.836,0.0,0.17318,17.318
2023-04-18,小计,50713,62485,2944,24935.228,0.0,,
2023-04-18,au2308                        ,9622,13551,991,8060.638,0.0,0.151443,15.1443
2023-04-18,au2312                        ,418,1460,22,192.404,0.0,0.137451,13.7451
2023-04-18,au2310                        ,3612,4481,407,3900.836,0.0,0.137807,13.7807
2023-04-19,au2305                        ,68,517,14,3.03,0.0,0.201385,20.1385
2023-04-19,au2312                        ,299,1539,79,257.032,0.0,0.139745,13.9745
2023-04-19,au2306                        ,46290,42021,-469,12297.422,0.0,0.179371,17.9371
2023-04-19,au2308                        ,8141,14210,659,6368.17,0.0,0.155745,15.5745
2023-04-19,小计,58613,63013,528,22893.15,0.0,,
2023-04-19,au2310                        ,3815,4726,245,3967.496,0.0,0.144985,14.4985
2023-04-20,au2312                        ,409,1571,32,278.01,0.0,0.146778,14.6778
2023-04-20,au2305                        ,134,593,76,2.552,0.0,0.252917,25.2917
2023-04-20,au2310                        ,3887,5334,608,2947.99,0.0,0.150255,15.0255
2023-04-20,au2306                        ,42093,41332,-689,14314.8,0.0,0.171553,17.1553
2023-04-20,小计,54670,63235,222,22147.268,0.0,,
2023-04-20,au2308                        ,8147,14405,195,4603.916,0.0,0.159702,15.9702
2023-04-21,au2305                        ,55,582,-11,1.428,0.0,0.183719,18.3719
2023-04-21,au2308                        ,6512,14188,-217,4945.79,0.0,0.156752,15.6752
2023-04-21,au2310                        ,1598,5482,148,1801.312,0.0,0.147843,14.7843
2023-04-21,au2312                        ,65,1571,0,60.56,0.0,0.142291,14.2291
2023-04-21,小计,55846,62141,-1094,21953.156,0.0,,
2023-04-21,au2306                        ,47616,40318,-1014,15144.066,0.0,0.172825,17.2825
2023-04-24,au2310                        ,2751,5736,254,3245.414,0.0,0.148517,14.8517
2023-04-24,au2305                        ,87,0,-582,1.932,2.0,0.323432,32.3432
2023-04-24,au2306                        ,51850,40899,581,15518.212,0.0,0.17935,17.935
2023-04-24,au2312                        ,333,1564,-7,174.444,0.0,0.147472,14.7472
2023-04-24,小计,63733,62766,625,25699.7,2.0,,
2023-04-24,au2308                        ,8712,14567,379,6759.698,0.0,0.159318,15.9318
2023-04-25,au2306                        ,47057,41284,385,13399.392,0.0,0.182235,18.2235
2023-04-25,au2310                        ,2601,5913,177,2744.046,0.0,0.145894,14.5894
2023-04-25,au2307                        ,4,4,4,0.258,0.0,0.18506,18.506
2023-04-25,小计,53978,63492,726,19310.978,0.0,,
2023-04-25,au2312                        ,206,1582,18,123.036,0.0,0.145405,14.5405
2023-04-25,au2308                        ,4110,14709,142,3044.246,0.0,0.153935,15.3935
2023-04-26,au2306                        ,41726,41661,377,12066.714,0.0,0.193545,19.3545
2023-04-26,au2308                        ,4000,14690,-19,3988.788,0.0,0.158168,15.8168
2023-04-26,au2307                        ,0,4,0,0.0,0.0,0.193545,19.3545
2023-04-26,au2310                        ,1296,5993,80,1462.548,0.0,0.149596,14.9596
2023-04-26,au2312                        ,175,1610,28,101.246,0.0,0.147906,14.7906
2023-04-26,小计,47197,63958,466,17619.296,0.0,,
2023-04-27,小计,45868,64261,303,18667.284,2.0,,
2023-04-27,au2312                        ,291,1650,40,223.26,0.0,0.147781,14.7781
2023-04-27,au2310                        ,3427,5459,-534,2721.004,0.0,0.149846,14.9846
2023-04-27,au2307                        ,0,4,0,0.0,0.0,0.199154,19.9154
2023-04-27,au2308                        ,4991,15047,357,4597.446,0.0,0.165164,16.5164
2023-04-27,au2306                        ,37159,42101,440,11125.574,2.0,0.199154,19.9154
2023-04-28,au2307                        ,4,8,4,0.16,0.0,0.183205,18.3205
2023-04-28,au2310                        ,2433,5614,155,2704.936,0.0,0.151955,15.1955
2023-04-28,au2306                        ,40857,42617,516,12590.958,0.0,0.192613,19.2613
2023-04-28,au2312                        ,277,1759,109,163.754,0.0,0.157717,15.7717
2023-04-28,au2308                        ,6767,15077,30,5035.826,0.0,0.162007,16.2007
2023-04-28,小计,50338,65075,814,20495.634,0.0,,
2023-05-04,小计,42265,65023,-52,17384.424,44.0,,
2023-05-04,au2312                        ,452,1937,178,313.596,0.0,0.156861,15.6861
2023-05-04,au2308                        ,6341,15439,362,3758.88,0.0,0.164749,16.4749
2023-05-04,au2307                        ,5,4,-4,0.1,0.0,0.197918,19.7918
2023-05-04,au2306                        ,33728,41971,-646,12068.888,44.0,0.185778,18.5778
2023-05-04,au2310                        ,1739,5672,58,1242.96,0.0,0.155014,15.5014
2023-05-05,au2306                        ,45540,42331,360,14256.01,80.0,0.200774,20.0774
2023-05-05,小计,62434,67226,2203,26270.246,80.0,,
2023-05-05,au2307                        ,1,5,1,0.036,0.0,0.187331,18.7331
2023-05-05,au2310                        ,4443,6331,659,4682.76,0.0,0.156572,15.6572
2023-05-05,au2312                        ,611,2106,169,562.808,0.0,0.157401,15.7401
2023-05-05,au2308                        ,11839,16453,1014,6768.632,0.0,0.172877,17.2877
2023-05-08,au2307                        ,4,8,3,0.17,0.0,0.177679,17.7679
2023-05-08,au2308                        ,17712,16530,77,13097.578,1.0,0.162688,16.2688
2023-05-08,au2306                        ,48397,42352,21,11630.74,0.0,0.20422,20.422
2023-05-08,au2312                        ,583,2147,41,354.734,0.0,0.155205,15.5205
2023-05-08,小计,71522,67204,-22,30256.482,1.0,,
2023-05-08,au2310                        ,4826,6167,-164,5173.26,0.0,0.149267,14.9267
2023-05-09,au2310                        ,2138,6291,124,1369.916,0.0,0.151909,15.1909
2023-05-09,au2312                        ,761,2336,189,518.782,0.0,0.151024,15.1024
2023-05-09,au2308                        ,6027,17165,635,2517.058,0.0,0.167541,16.7541
2023-05-09,au2307                        ,22,23,15,1.398,0.0,0.19293,19.293
2023-05-09,au2306                        ,19000,42567,215,5674.342,0.0,0.182401,18.2401
2023-05-09,小计,27948,68382,1178,10081.496,0.0,,
2023-05-10,au2308                        ,6453,17590,425,2653.098,0.0,0.165454,16.5454
2023-05-10,au2307                        ,10,26,3,0.478,0.0,0.176562,17.6562
2023-05-10,au2306                        ,25772,43137,570,7201.014,0.0,0.185357,18.5357
2023-05-10,小计,34499,69629,1247,11314.556,0.0,,
2023-05-10,au2310                        ,1737,6411,120,1161.042,0.0,0.154362,15.4362
2023-05-10,au2312                        ,527,2465,129,298.924,0.0,0.154076,15.4076
2023-05-11,au2310                        ,1720,6473,62,1233.652,0.0,0.150217,15.0217
2023-05-11,au2312                        ,276,2522,57,190.802,0.0,0.151822,15.1822
2023-05-11,小计,41946,69817,188,14098.656,43.0,,
2023-05-11,au2306                        ,32652,42576,-561,9301.99,43.0,0.186593,18.6593
2023-05-11,au2307                        ,21,34,8,0.744,0.0,0.189576,18.9576
2023-05-11,au2308                        ,7277,18212,622,3371.468,0.0,0.167812,16.7812
2023-05-12,au2307                        ,50,61,27,3.926,0.0,0.179182,17.9182
2023-05-12,au2308                        ,13104,18935,723,5915.034,0.0,0.173143,17.3143
2023-05-12,au2306                        ,50237,42906,330,14289.852,0.0,0.186927,18.6927
2023-05-12,au2312                        ,592,2641,119,298.324,0.0,0.154356,15.4356
2023-05-12,小计,66893,71123,1306,23186.938,0.0,,
2023-05-12,au2310                        ,2910,6580,107,2679.802,0.0,0.152625,15.2625
2023-05-15,小计,39720,72791,1668,13222.544,182.0,,
2023-05-15,au2306                        ,31136,43792,886,8448.698,182.0,0.213333,21.3333
2023-05-15,au2307                        ,10,58,-3,1.522,0.0,0.175173,17.5173
2023-05-15,au2312                        ,347,2675,34,210.248,0.0,0.151374,15.1374
2023-05-15,au2310                        ,1207,6692,112,1127.336,0.0,0.154839,15.4839
2023-05-15,au2308                        ,7020,19574,639,3434.74,0.0,0.172761,17.2761
2023-05-16,au2308                        ,7572,20203,629,3061.178,0.0,0.168468,16.8468
2023-05-16,au2310                        ,1873,6949,257,2061.658,0.0,0.152753,15.2753
2023-05-16,au2307                        ,17,60,2,3.85,0.0,0.164147,16.4147
2023-05-16,au2312                        ,216,2733,58,183.5,0.0,0.152205,15.2205
2023-05-16,小计,55099,73769,978,17049.168,0.0,,
2023-05-16,au2306                        ,45421,43824,32,11738.982,0.0,0.194148,19.4148
2023-05-17,au2306                        ,40747,43295,-529,8730.182,5.0,0.189944,18.9944
2023-05-17,au2308                        ,10573,21043,840,4075.5,0.0,0.168661,16.8661
2023-05-17,au2312                        ,399,2724,-9,204.856,0.0,0.151398,15.1398
2023-05-17,au2310                        ,2924,7247,298,1823.058,0.0,0.151991,15.1991
2023-05-17,小计,54658,74375,606,14837.674,5.0,,
2023-05-17,au2307                        ,15,66,6,4.078,0.0,0.160832,16.0832
2023-05-18,au2306                        ,42451,42710,-585,11211.216,7.0,0.186564,18.6564
2023-05-18,au2307                        ,22,69,3,1.964,0.0,0.172367,17.2367
2023-05-18,au2308                        ,11201,21622,579,5151.442,0.0,0.166448,16.6448
2023-05-18,au2312                        ,579,2820,96,353.572,0.0,0.149695,14.9695
2023-05-18,小计,58990,74994,619,20498.862,7.0,,
2023-05-18,au2310                        ,4737,7773,526,3780.668,0.0,0.154141,15.4141
2023-05-19,au2306                        ,41010,39421,-3289,11796.264,21.0,0.155999,15.5999
2023-05-19,au2307                        ,11,75,6,0.868,0.0,0.156014,15.6014
2023-05-19,au2310                        ,4248,8497,724,3149.234,0.0,0.152761,15.2761
2023-05-19,au2308                        ,10359,22644,1022,4486.974,0.0,0.163173,16.3173
2023-05-19,au2312                        ,305,2806,-14,190.158,0.0,0.148479,14.8479
2023-05-19,小计,55933,73443,-1551,19623.498,21.0,,
2023-05-22,au2308                        ,10033,23449,805,5052.384,0.0,0.166924,16.6924
2023-05-22,au2306                        ,33605,38779,-642,10741.854,344.0,0.198349,19.8349
2023-05-22,au2307                        ,24,84,9,1.012,0.0,0.1795,17.95
2023-05-22,小计,47378,73919,476,18679.994,344.0,,
2023-05-22,au2312                        ,225,2822,16,104.32,0.0,0.150775,15.0775
2023-05-22,au2310                        ,3491,8785,288,2780.424,0.0,0.156314,15.6314
2023-05-23,au2307                        ,9,88,4,0.452,0.0,0.173978,17.3978
2023-05-23,小计,30144,74834,915,9244.25,1.0,,
2023-05-23,au2312                        ,356,2864,42,184.036,0.0,0.154122,15.4122
2023-05-23,au2310                        ,1726,8782,-3,1287.088,0.0,0.158694,15.8694
2023-05-23,au2306                        ,20459,38766,-13,4675.874,0.0,0.179366,17.9366
2023-05-23,au2308                        ,7594,24334,885,3096.8,1.0,0.166862,16.6862
2023-05-24,au2312                        ,259,2841,-23,167.4,0.0,0.152232,15.2232
2023-05-24,au2310                        ,2440,8707,-75,2204.83,0.0,0.158392,15.8392
2023-05-24,小计,40618,74682,-152,15447.998,3.0,,
2023-05-24,au2308                        ,11318,24910,576,4588.328,0.0,0.168772,16.8772
2023-05-24,au2306                        ,26595,38132,-634,8487.246,3.0,0.176791,17.6791
2023-05-24,au2307                        ,6,92,4,0.194,0.0,0.169593,16.9593
2023-05-25,au2310                        ,2326,8931,224,1444.38,0.0,0.158801,15.8801
2023-05-25,au2312                        ,207,2856,15,157.524,0.0,0.154912,15.4912
2023-05-25,小计,37124,37864,-36818,11867.858,3243.0,,
2023-05-25,au2306                        ,21604,0,-38132,5278.522,3243.0,0.184573,18.4573
2023-05-25,au2308                        ,12918,25960,1050,4983.622,0.0,0.167243,16.7243
2023-05-25,au2307                        ,69,117,25,3.81,0.0,0.18964,18.964
2023-05-26,au2308                        ,19677,28535,2575,8188.098,0.0,0.1618,16.18
2023-05-26,au2307                        ,46,127,10,2.522,0.0,0.17509,17.509
2023-05-26,au2312                        ,1883,3122,266,1462.406,0.0,0.154918,15.4918
2023-05-26,au2310                        ,2573,9216,285,1692.048,0.0,0.154806,15.4806
2023-05-26,小计,24179,41000,3136,11345.074,0.0,,
2023-05-29,au2312                        ,1603,3514,392,1438.504,0.0,0.150785,15.0785
2023-05-29,au2307                        ,42,137,10,9.638,0.0,0.164784,16.4784
2023-05-29,小计,25368,42459,1459,9599.498,0.0,,
2023-05-29,au2308                        ,21024,29583,1048,6293.68,0.0,0.163237,16.3237
2023-05-29,au2310                        ,2699,9225,9,1857.676,0.0,0.1542,15.42
2023-05-30,au2312                        ,2273,4039,525,1977.302,0.0,0.147174,14.7174
2023-05-30,au2307                        ,43,146,9,13.366,0.0,0.16264,16.264
2023-05-30,小计,28092,43560,1101,11099.334,0.0,,
2023-05-30,au2310                        ,3700,9305,80,1621.756,0.0,0.150664,15.0664
2023-05-30,au2308                        ,22076,30070,487,7486.91,0.0,0.156814,15.6814
2023-05-31,au2307                        ,67,156,10,22.428,0.0,0.154712,15.4712
2023-05-31,小计,32858,45261,1701,13277.162,0.0,,
2023-05-31,au2308                        ,26110,30894,824,7819.654,0.0,0.155239,15.5239
2023-05-31,au2312                        ,3157,4624,585,2915.152,0.0,0.142224,14.2224
2023-05-31,au2310                        ,3524,9587,282,2519.928,0.0,0.148307,14.8307
2023-06-01,au2308                        ,26980,31695,801,9572.544,0.0,0.159452,15.9452
2023-06-01,au2307                        ,25,157,1,4.73,0.0,0.15296,15.296
2023-06-01,au2310                        ,3025,9835,248,3345.842,0.0,0.151086,15.1086
2023-06-01,小计,33041,46590,1329,16472.702,0.0,,
2023-06-01,au2312                        ,3011,4903,279,3549.586,0.0,0.144826,14.4826
2023-06-02,au2312                        ,1798,5169,266,1910.25,0.0,0.146984,14.6984
2023-06-02,au2310                        ,3122,9902,67,2228.252,0.0,0.151504,15.1504
2023-06-02,小计,32812,46903,313,11361.364,0.0,,
2023-06-02,au2308                        ,27847,31658,-37,7217.778,0.0,0.162133,16.2133
2023-06-02,au2307                        ,45,174,17,5.084,0.0,0.155095,15.5095
2023-06-05,au2307                        ,57,176,2,6.066,0.0,0.136641,13.6641
2023-06-05,au2308                        ,38057,32865,1207,9764.89,0.0,0.15884,15.884
2023-06-05,小计,42750,48529,1626,13313.066,0.0,,
2023-06-05,au2312                        ,1811,5341,172,1702.316,0.0,0.14417,14.417
2023-06-05,au2310                        ,2825,10147,245,1839.794,0.0,0.14862,14.862
2023-06-06,小计,30172,49178,649,10175.934,0.0,,
2023-06-06,au2308                        ,26763,33238,373,6734.044,0.0,0.164877,16.4877
2023-06-06,au2312                        ,1384,5595,254,1388.464,0.0,0.141524,14.1524
2023-06-06,au2307                        ,23,178,2,3.674,0.0,0.150132,15.0132
2023-06-06,au2310                        ,2002,10167,20,2049.752,0.0,0.144169,14.4169
2023-06-07,au2308                        ,29810,33506,268,7367.736,0.0,0.156734,15.6734
2023-06-07,au2307                        ,35,187,9,5.808,0.0,0.149914,14.9914
2023-06-07,小计,37454,50070,892,11395.04,0.0,,
2023-06-07,au2312                        ,3361,6077,482,2101.376,0.0,0.141114,14.1114
2023-06-07,au2310                        ,4248,10300,133,1920.12,0.0,0.144939,14.4939
